ID; TimeStamp; RCQoE;
0;503650835073;0.5165406;
1;503652001461;0.5170885;
2;503652101415;0.5174647;
3;503652201343;0.5167692;
4;503652301321;0.5164784;
5;503652409631;0.5161631;
6;503652509609;0.5163027;
7;503652609588;0.5166995;
8;503652709566;0.517154;
9;503652809569;0.5173448;
10;503652909473;0.5165185;
11;503653009451;0.5158234;
12;503653109429;0.5157444;
13;503653192744;0.5157508;
14;503653292723;0.5157557;
15;503653384369;0.5161827;
16;503653484348;0.5174644;
17;503653576095;0.5175264;
18;503653684379;0.5169658;
19;503653792614;0.516329;
20;503653892593;0.5161636;
21;503653984239;0.5175249;
22;503654092549;0.5172012;
23;503654192527;0.5167589;
24;503654284174;0.5162899;
25;503654384152;0.515909;
26;503654492462;0.5161542;
27;503654584109;0.5170739;
28;503654684087;0.5187094;
29;503654784066;0.5179916;
30;503654884044;0.5170188;
31;503654984022;0.5163691;
32;503655084001;0.517941;
33;503655183979;0.5186813;
34;503655283957;0.5192125;
35;503655383935;0.5193537;
36;503655483914;0.5193815;
37;503655583892;0.5197767;
38;503655683920;0.5187572;
39;503655775517;0.5178732;
40;503655892084;0.5169918;
41;503655983730;0.5178122;
42;503656092040;0.5180671;
43;503656175355;0.51833;
44;503656275334;0.517836;
45;503656383643;0.517689;
46;503656483622;0.5179494;
47;503656591932;0.517558;
48;503656691910;0.5179743;
49;503656791888;0.5235034;
50;503656883535;0.5213739;
51;503656991845;0.5189518;
52;503657075160;0.517154;
53;503657183545;0.5161434;
54;503657283523;0.5163301;
55;503657383501;0.5162567;
56;503657483480;0.5157526;
57;503657583458;0.5155435;
58;503657683436;0.5153608;
59;503657783415;0.5155998;
60;503657875061;0.5160995;
61;503657983371;0.5170605;
62;503658091681;0.5166388;
63;503658183328;0.5159883;
64;503658283306;0.5157576;
65;503658374953;0.5171301;
66;503658491594;0.5174463;
67;503658591573;0.5166781;
68;503658683219;0.5159391;
69;503658774866;0.5166007;
70;503658891508;0.5172994;
71;503658983154;0.5161706;
72;503659074801;0.5158018;
73;503659183111;0.515743;
74;503659274758;0.5164332;
75;503659374736;0.5162104;
76;503659483046;0.5156553;
77;503659583024;0.5153396;
78;503659683002;0.5165324;
79;503659782981;0.5173153;
80;503659874627;0.5171022;
81;503659982937;0.5159605;
82;503660082916;0.5160347;
83;503660182894;0.5172408;
84;503660291204;0.5161014;
85;503660374519;0.5152128;
86;503660491160;0.5148776;
87;503660582807;0.5148106;
88;503660682785;0.5147973;
89;503660782764;0.5156506;
90;503660891074;0.5188201;
91;503660974389;0.5203971;
92;503661082699;0.5179472;
93;503661182677;0.5165449;
94;503661282655;0.5155218;
95;503661382633;0.5147945;
96;503661482612;0.5144175;
97;503661582590;0.5145531;
98;503661682568;0.5146955;
99;503661782547;0.5148109;
100;503661890857;0.5148795;
101;503661982503;0.5149139;
102;503662082482;0.5146994;
103;503662182460;0.5146222;
104;503662282438;0.5173885;
105;503662382416;0.5183001;
106;503662482395;0.5172037;
107;503662590705;0.5165244;
108;503662682351;0.5159807;
109;503662782330;0.5154942;
110;503662890690;0.5153297;
111;503662982336;0.5154865;
112;503663090646;0.5156761;
113;503663173961;0.516094;
114;503663282271;0.5159618;
115;503663382249;0.5164024;
116;503663473896;0.5159991;
117;503663582206;0.5163101;
